genome_position,ad_react_RX,ad_react_se_RX
2097.0,304.8942034965764,10.844636789170277
2098.0,421.81577850175927,39.25435804482065
2099.0,366.660911742722,12.194334015874585
2100.0,453.1323762122273,44.81385264890985
2101.0,329.4001771696793,16.20800611125033
2102.0,602.1272716234374,46.25043451330513
2103.0,147.5393240996561,37.56210903596548
2104.0,209.06567741390535,19.232541874325687
2105.0,130.98409772469034,23.78513562995618
2106.0,176.40487018725761,31.571355824691075
2107.0,71.44016143082452,14.327189013745357
2108.0,99.76143610237838,12.817519726260262
2109.0,71.82547628566655,26.694527962840937
2110.0,254.84998956514934,27.041076228838733
2111.0,334.83665298130154,22.4831045783947
2112.0,260.04108722706366,41.698269864117485
2113.0,303.4294483767545,43.303465351163005
2114.0,228.60084798449847,19.239281245236494
2115.0,227.70909009231175,36.78296887056297
2116.0,351.6665971784583,64.14036584339023
2117.0,476.1285721344187,28.751199134685645
2118.0,1015.7836919170562,96.97882901747018
2119.0,525.2833441693558,24.580881417962296
2120.0,192.23941345300793,23.82262839436884
2121.0,159.41470456571864,10.532318343254635
2122.0,384.90106553693704,28.004022331273564
2123.0,98.56265621277821,22.543506709898576
2124.0,274.72659904384875,67.65773690477201
2125.0,376.5875782742615,43.39348062679496
2126.0,176.18879829195973,31.502535130418842
2127.0,85.60583457206677,12.554578167547131
2128.0,546.6519492585223,54.19471084026357
2129.0,318.35662118435084,23.772378526937164
2130.0,342.9979851260736,23.90421462697174
2131.0,382.49709053234443,29.493214569834606
2132.0,117.3369462490505,5.435991388240309
2133.0,96.56825185090442,19.625710198737995
2134.0,154.36285800661693,12.010323260895522
2135.0,237.9838079620425,23.78436518528445
2136.0,390.62395949625994,28.375468026588315
2137.0,297.97545230268,12.814317874944637
2138.0,528.7286757370497,23.22569594836745
2139.0,297.51366153779094,15.8192244597994
2140.0,348.6218021716427,25.298176614531457
2141.0,422.55506744965635,12.959931886605006
2142.0,253.99565314683494,10.584194009300361
2143.0,49.310697106666176,11.72133662798143
2144.0,86.53131881421258,12.913104142550443
2145.0,124.87634663278808,9.43301771231781
2146.0,268.900939800996,34.1232982643681
2147.0,226.26335041603974,8.416220309012363
2148.0,90.58030523873906,18.9829115283988
2149.0,200.3547072627774,17.449151325110105
2150.0,474.5301504985585,39.31109652299004
2151.0,266.4645147725823,24.012941013389934
2152.0,620.1391701003148,49.36558823401891
2153.0,715.2132090668838,70.91250713595939
2154.0,286.5366872509406,23.046240649827016
2155.0,208.35644915057716,19.212791119556233
2156.0,213.77648944509374,33.82024279451817
2157.0,318.90430282871466,38.07127811217031
2158.0,169.46919780379864,31.487988898494592
2159.0,107.77010878850156,9.590321785765639
2160.0,159.9470888507853,13.297871846779204
2161.0,149.42442425517967,23.990558045786646
2162.0,159.94691246321986,35.390544226844774
2163.0,117.21492928106275,32.60252185668118
2164.0,359.2568880250197,68.64377280313978
2165.0,497.75470933234703,101.62597789698806
2166.0,392.5837350503835,87.59135585449792
2167.0,797.4359868870831,80.09491646351105
2168.0,504.3669664036838,42.600095136953776
2169.0,245.20048424187652,32.2558597038571
2170.0,146.4378086935732,21.5606816338848
2171.0,63.99958211347252,15.627753467230367
2172.0,105.81771676385237,8.41600200634281
2173.0,104.6606249393171,22.291168261742023
2174.0,76.13850102978948,17.565280188680884
2175.0,112.62432099105334,22.6676238552952
2176.0,207.7607827953221,10.31776888963161
2177.0,228.71688492198695,10.342260466045392
2178.0,112.96637476508386,4.642680171319735
2179.0,135.2488998421105,25.517474532068793
2180.0,164.88925598571208,16.346725118037842
2181.0,259.8889219716242,33.9996912614395
2182.0,286.98140875447547,21.182346066548767
2183.0,495.6397870701754,31.963273697311063
2184.0,318.37068550273426,19.342308055280455
2185.0,311.3832216487504,26.700320601450237
2186.0,173.5864203803265,18.23147286246108
2187.0,70.85672455534618,12.034453759369423
2188.0,142.02094657772727,21.14900892757888
2189.0,285.1935950141874,33.37975302421538
2190.0,357.19495164631275,30.823635442117734
2191.0,697.7124978429702,59.48083163748504
2192.0,872.2877282958398,84.89766609584727
2193.0,256.6121024910418,13.06037622325233
2194.0,221.0456910474661,18.85773344197184
2195.0,93.37962710755077,9.389792255757792
2196.0,162.13814977152987,23.35450712179225
2197.0,201.85768320410844,20.892315962659573
2198.0,371.916959537205,40.41710304263022
2199.0,153.24687427210552,14.77348402405183
2200.0,157.999292123532,15.955982608894118
2201.0,110.08218537165244,12.533018533318215
2202.0,50.243602319003784,16.406253438712874
2203.0,77.31231957711849,12.204125470757402
2204.0,127.06726588861417,32.05252075291116
2205.0,332.29177294774854,187.49557305345166
2206.0,2859.070617660211,1453.6265757375027
2207.0,8927.69560536453,1998.9438935131018
2208.0,6446.08393518303,2427.382777791613
2209.0,3375.3071648295872,1092.363843527482
2210.0,699.2822820264265,165.43957296912117
2211.0,263.1185961125178,95.14357667955129
2212.0,631.3752630597938,71.8740880567193
2213.0,3041.548947910918,554.8283367872843
2214.0,1586.3965796568223,330.6259308427925
2215.0,964.1026982848533,33.39559823250965
2216.0,275.7225317309686,93.00314809184202
2217.0,59.62374952699791,12.07229744972671
2218.0,29.88662119898518,8.468001061344367
2219.0,101.24204630573756,12.74099980186971
2220.0,170.19679648062825,19.456423405998013
2221.0,154.92140751602096,19.472641359666607
2222.0,234.41503395352842,21.338224063551312
2223.0,201.24179903343529,15.979997755814155
2224.0,262.42000526413597,16.060916466880357
2225.0,430.51780697492353,36.631217184989914
2226.0,317.63134099698954,21.18335466442965
2227.0,65.94898448445166,8.84932799735778
2228.0,60.034967731874005,16.33567609768344
2229.0,75.78560180892728,12.521073182881432
2230.0,244.09427585848775,52.22263305692427
2231.0,86.42713016202568,9.512608442545742
2232.0,49.884952311316,5.3037881135824225
2233.0,84.1505565952331,17.256984380285417
2234.0,104.28746997430062,19.30681817467323
2235.0,148.1703791648187,19.929915373244643
2236.0,261.2398937413713,40.19431303811763
2237.0,82.63576666298091,18.159190859364575
2238.0,173.18352912197537,27.789046889652486
2239.0,84.45030163352195,6.76881298145459
2240.0,116.92692336790307,9.973963480281572
2241.0,422.9365050858598,53.75246882224855
2242.0,192.90056641343926,7.736134465579501
2243.0,98.91474985222517,6.074437638446034
2244.0,62.3208758458046,6.368636197585884
2245.0,60.459843084152,6.357642244740687
2246.0,57.102408258691604,11.720580235836119
2247.0,164.9934944265654,24.19994036343179
2248.0,352.38543282597067,71.06060566530222
2249.0,82.23844443176573,10.252080789631805
2250.0,49.502385169891774,14.930887256003173
2251.0,80.66732551137868,6.102773192317149
2252.0,107.88796145323113,27.262665057164302
2253.0,111.35180820489394,48.83968550274414
2254.0,339.6943678147046,82.82684906659713
2255.0,975.6693886639442,232.6092722729385
2256.0,497.6881404184177,108.6587467296873
2257.0,792.5876301922511,181.86225455130975
2258.0,180.8215890904839,28.717795242987503
2259.0,152.20682837479575,21.13754268027443
2260.0,62.960789688922894,13.331129095828882
2261.0,65.24370004842804,20.277736777550807
2262.0,177.95218227482408,80.2714272632163
2263.0,116.67836988159624,55.60111672717806
2264.0,1714.0409890534313,414.4575252680939
2265.0,368.47587178434577,72.27714916193932
2266.0,270.2060645628445,55.40354555182813
2267.0,634.5268561442523,102.32502839873155
2268.0,314.22414532119,26.715485946924137
2269.0,175.84734165097038,30.586356856147756
2270.0,119.1133928622381,38.3571518989492
2271.0,152.27465275774603,36.556239659224
2272.0,128.0066416643453,42.83543196648321
2273.0,190.94047894334867,57.54751079383758
2274.0,426.47502280226536,39.92300591652148
2275.0,608.2346329466249,36.85125512108309
2276.0,290.65900259188584,47.95091849518935
2277.0,399.7002630643075,37.45605627724027
2278.0,189.48501662562126,39.45467272816125
2279.0,141.23692115946784,39.45345528781242
2280.0,26.244064535892818,7.292958716709351
2281.0,72.39011844082549,20.51735359030883
2282.0,99.44354471296622,22.172437317022666
2283.0,150.5911992233679,33.49378321857885
2284.0,666.3127581368782,301.92284719331343
2285.0,236.90480196133052,84.25136316953402
2286.0,161.3278699019153,39.96967848879619
2287.0,126.13559052426822,29.13501175286015
2288.0,360.8241019051338,34.1384669508118
2289.0,1071.606645553636,182.42304180867748
2290.0,458.98006904824393,60.94281286506798
2291.0,321.61529440189736,62.31203290116337
2292.0,184.91050512481146,33.08784270343057
2293.0,150.29486413670944,31.748492147642832
2294.0,260.8363347897777,41.28597260250119
2295.0,314.94457750925665,46.70023066092159
2296.0,1398.0008459227222,264.25595893651706
2297.0,274.3575000706231,29.396283215769554
2298.0,312.31858697158697,21.638700616854376
2299.0,182.03859211106172,12.023461892993447
2300.0,103.2353925498875,5.658760435338858
2301.0,43.69325926041667,8.198959324779858
2302.0,40.95017462598868,6.477586887241555
2303.0,63.949280559466786,4.768079746336346
2304.0,232.70873361795017,45.94074734964151
2305.0,113.37504173286803,13.664710991421321
2306.0,274.521157892746,34.071957167205596
2307.0,111.90076361752219,7.7427201220883335
2308.0,74.8940249308965,14.796235619098962
2309.0,37.937193560683895,5.618225358453789
2310.0,80.03676325268609,10.448342461881767
2311.0,109.68368760741079,18.052890209591492
2312.0,295.0757715739605,28.305045965622693
2313.0,262.5660692251387,67.48532369979513
2314.0,406.4377243159432,80.22663506262165
2315.0,492.60810771188613,67.02688822111072
2316.0,482.8273572905618,80.47131639218843
2317.0,283.46364366673123,57.645101660445235
2318.0,135.32762547260822,29.958418479067863
2319.0,66.47579430263767,13.374373817536652
2320.0,60.70888734946872,11.71505932708912
2321.0,87.94498425642438,22.059372017835187
2322.0,109.407195908438,12.68398235443461
2323.0,140.29295036760124,20.674616568716708
2324.0,83.42103921606511,19.98434826982333
2325.0,88.34770353149955,29.5559937401916
2326.0,60.71405507924657,10.669727389235845
2327.0,264.728370884487,53.76045462662243
2328.0,312.2443007677007,71.06380517262049
2329.0,465.3808614046557,95.81729583266299
2330.0,296.45714169357103,71.64384325039042
2331.0,272.72583553288297,37.0994013863748
2332.0,132.2144104688887,11.891819530369215
2333.0,519.4085316169372,106.77707326006423
2334.0,990.054088609785,214.58339893651618
2335.0,248.243283271586,43.406347707212944
2336.0,122.9659163509701,18.113637388997155
2337.0,207.2574673776271,11.633710422091136
2338.0,48.216712805651376,6.869283804252553
2339.0,87.78071005296863,10.15275345679551
2340.0,166.391310197462,20.227552273239393
2341.0,114.76770605569509,8.364396962990414
2342.0,62.246837039898956,6.215691055859642
2343.0,83.00169129106135,7.90690168790138
2344.0,136.44322925628344,10.691311298319603
2345.0,35.27988308990267,8.203605582284142
2346.0,54.180684108331675,5.924791039917066
2347.0,101.78399215070469,8.497342897464065
2348.0,159.99193412304152,32.774758568319086
2349.0,186.78739391099117,4.6556296123367895
2350.0,161.1874655115011,37.34773587289097
2351.0,203.35943517772867,16.97415194580992
2352.0,422.57978483379844,24.05848746428285
2353.0,659.2025644727131,46.46535961903843
2354.0,2680.224075700558,583.7351595097489
2355.0,2733.5770874984078,548.3582347846473
2356.0,493.0841512735628,98.80707497506624
2357.0,279.6334220563011,39.216907121733776
2358.0,79.80421658914598,8.92686916476967
2359.0,47.49854117038221,10.499147537017029
2360.0,67.93371627512316,11.247871405889038
2361.0,121.58735365719258,18.287335964727934
2362.0,189.68401401302776,64.00838087130411
2363.0,558.6098562336607,233.70349162419697
2364.0,1027.613830341101,470.96369659251087
2365.0,817.2116106274026,360.20227061980637
2366.0,238.82262135672786,65.64916193066543
2367.0,321.4255696729214,26.394138224807545
2368.0,255.6266022333601,3.0770531101944263
2369.0,290.55234960321076,2.6747555635900246
2370.0,118.91136310771488,6.242476910680167
2371.0,141.55692326110375,12.675109360771128
2372.0,46.78765476910822,11.23933905064799
2373.0,71.10115827896014,14.259672383759428
2374.0,106.0601932390499,5.020588914227284
2375.0,71.81602649114801,5.181241854006837
2376.0,90.1426044784683,15.093282627722699
2377.0,111.70086019088446,10.35029653460867
2378.0,118.98540309222618,5.0642042950453625
2379.0,163.5843640757908,16.706637035145448
2380.0,257.2076671364313,31.558784816157758
2381.0,146.87053516308092,15.67266990704994
2382.0,168.28591929526556,14.40768825312482
2383.0,110.34758168204235,9.258708327771165
2384.0,48.64478519063891,13.211774119397916
2385.0,86.8679234468601,10.920924954135932
2386.0,123.54207329365826,17.62885616002006
2387.0,54.6681514796101,4.438507507926582
2388.0,167.50778185041878,7.734101041752532
2389.0,174.47621984581772,18.541973487092978
2390.0,431.42324386167365,52.9768257332802
2391.0,187.40388689937436,15.93130892315278
2392.0,201.0377088425424,43.76434847957752
2393.0,73.6187765948526,25.790603646826238
2394.0,159.7277582183702,37.56480262474952
2395.0,280.66171399942306,35.810722800835975
2396.0,1483.3597280891845,139.058800821489
2397.0,3398.9033961524283,267.20339092850793
2398.0,704.6653937547536,110.89162666006519
2399.0,513.7596317879211,26.481504486335307
2400.0,430.84815298495107,50.86538279064776
2401.0,235.7115840203187,43.85967218381961
2402.0,127.19607826462041,21.77281347449145
2403.0,252.93677282931256,32.92229814431135
2404.0,281.8587956144432,36.53362479211379
2405.0,119.0591345912727,13.780934875122101
2406.0,89.03181047024427,6.101135116971311
2407.0,88.9086462089107,2.2342833877524293
2408.0,41.91322449314619,8.636509303785392
2409.0,69.54460268986273,2.730875276714734
2410.0,64.28085940807932,6.706540203188619
2411.0,23.071414920541134,6.3559978656008775
2412.0,66.1131532853525,4.740791769574652
2413.0,76.41475788413263,6.792914249576141
2414.0,166.7129463024325,12.209657319762226
2415.0,140.21339826596355,10.987725570187111
2416.0,49.39922991711595,7.373012416533052
2417.0,23.197025369923942,4.441913583060607
2418.0,62.2207556292995,16.35880295006447
2419.0,131.17709452428377,14.127059387609632
2420.0,86.69802028083468,14.517568638171369
2421.0,61.52042545610444,5.448159802097687
2422.0,55.81784656275808,5.043739590504901
2423.0,85.18298996290655,11.467899225904999
2424.0,98.76413753893993,12.701228602150767
2425.0,69.13767420700609,15.764302262485128
2426.0,67.90253220358409,9.76197598218261
2427.0,67.57469012559388,10.432600210420373
2428.0,70.67693046651776,11.665606707505187
2429.0,102.68877901722497,9.265952972256562
2430.0,317.0370354661512,18.28294432781505
2431.0,388.4290627623181,29.46236437389
2432.0,353.07036092836506,5.736242115027272
2433.0,206.53464286845593,22.136582706750353
2434.0,107.03047669144121,7.529075317517676
2435.0,39.77776230190678,5.231013256216227
2436.0,216.21961263040885,11.938930169912298
2437.0,21.99836556932746,3.1791867842105384
2438.0,56.485494755831475,13.81482159663623
2439.0,76.56469525426154,10.412644091000704
2440.0,159.77566482211472,6.919798082773974
2441.0,36.335390238861805,5.108330418619954
2442.0,130.1143343285161,9.113064232251602
2443.0,400.23498156604956,9.416756846167724
2444.0,177.3041226637943,7.178641829980912
2445.0,168.19275690823943,7.172203986561697
2446.0,200.07561259879958,6.350049565303613
2447.0,302.71789874063234,67.4342418254363
2448.0,17.8481192319178,4.028044105677397
2449.0,78.34088321263758,9.168279677153349
2450.0,97.57810760105238,8.447322110973627
2451.0,509.92897377568124,48.87673735568619
2452.0,1900.0415050161012,134.82068066833733
2453.0,264.56567890103827,36.02588568305619
2454.0,168.76029257319593,3.076455001133239
2455.0,123.51452062399122,8.58956072025652
2456.0,312.38624736514515,11.967308415074786
2457.0,278.704585173095,37.675228010877944
2458.0,117.03358667948713,7.036546994631259
2459.0,10.477998964012443,2.1693049455727147
2460.0,67.41488015238095,4.0898702244536915
2461.0,10.499706587059407,1.375025937308218
2462.0,3.3364910735026663,1.135541849113969
2463.0,23.70919433206237,3.19203221941738
2464.0,188.29911213410992,5.115859355719893
2465.0,984.59039967565,74.04480199127136
2466.0,907.909612029651,56.8121631853086
2467.0,346.02266430122836,17.96715652813589
2468.0,511.2120248441015,6.386734525454339
2469.0,108.57612803319986,10.721728197355462
2470.0,80.36668287351354,14.05335799298523
2471.0,20.280061844289886,6.635972659558647
2472.0,21.924471950390178,6.212505416509986
2473.0,46.92652600250839,6.98727434264408
2474.0,90.16771166588366,7.97969528677999
2475.0,115.22520011111041,8.068614323938998
2476.0,145.2887201465255,6.689346154548287
2477.0,105.70194335743727,12.999102443108411
2478.0,172.28419072813912,12.71319081352735
2479.0,406.5316775505552,12.371126548724646
2480.0,197.62021971310975,6.334498743565384
2481.0,400.23314519733503,30.021855914053383
2482.0,1454.7101653489158,97.57541087511898
2483.0,2561.0675191956907,113.05615578466656
2484.0,249.47859469443364,5.202164600396616
2485.0,657.889683428861,31.411880183929377
2486.0,1147.119441698387,66.6412887956391
2487.0,4520.896426728017,1028.274147134313
2488.0,1134.2318571241653,299.40349108852473
2489.0,362.24285251265167,22.08334810314313
2490.0,195.05054922893814,36.34401864095754
2491.0,101.30476885445913,8.303053504583206
2492.0,136.69526235609825,4.874032727907161
2493.0,76.81225816527855,4.987525726187553
2494.0,203.32620404199082,38.77088165014471
2495.0,375.5361226765382,31.659881933855075
2496.0,385.25943607315014,21.95971319856189
2497.0,42.01792047256674,2.365982094668875
2498.0,718.9392630517945,39.94028540954616
2499.0,408.9700909293501,10.352160739696021
2500.0,76.76361267108318,4.025741062527662
2501.0,136.4750059183371,5.458895633991953
2502.0,190.59619425738916,8.84939550922707
2503.0,77.21987081456837,5.798397988348218
2504.0,480.1541987446295,16.03076785291442
2505.0,165.16324934056112,21.75545530798691
2506.0,481.11953984580424,56.47826682799077
2507.0,168.00388876235357,10.767322028749186
2508.0,271.47133935850314,9.225426866392942
2509.0,157.43690267453076,7.941780524521994
2510.0,125.62024034678099,7.234186191270546
2511.0,55.579781751355256,5.689394845534937
2512.0,197.58762461349517,6.127206767374511
2513.0,181.68266833103021,5.424076756768924
2514.0,188.83628957889573,6.358723309406506
2515.0,117.86135346196633,5.256400284578563
2516.0,62.489890286203114,10.131371893918923
2517.0,19.308392638642456,3.788415941962914
2518.0,20.05614604268319,3.2458726415460073
2519.0,21.951855244211913,2.7151732176617585
2520.0,18.60271668098704,6.278436869194422
2521.0,30.68223799774541,10.56695043626546
2522.0,65.48711358022447,6.222926412923319
2523.0,118.60900723252561,11.304815503575103
2524.0,214.74971036208476,5.702645068543797
2525.0,579.4961321052022,21.578198951400083
2526.0,294.2986627100942,7.658414170656741
2527.0,39.412229618786796,3.8304347686567946
2528.0,56.94331914815478,3.334198594024486
2529.0,19.39698409113506,4.948338771589161
2530.0,26.979855030939344,1.9801861291422689
2531.0,145.77303812073498,9.64469204963137
2532.0,126.1356134796005,4.854128765855833
2533.0,427.6136617228166,12.323434873485406
2534.0,146.0496825180178,11.936691714015248
2535.0,164.635405138782,10.840072306915326
2536.0,173.12062024343842,9.865545817557486
2537.0,110.73867257840888,15.795162762437112
2538.0,177.03170730609992,17.78471697953309
2539.0,166.2649131809388,12.804322344638788
2540.0,297.20468552913366,34.53114622222777
2541.0,256.8221671983974,32.27255016706347
2542.0,84.40074048399138,7.10118483246351
2543.0,11.153703895024321,5.254877245249246
2544.0,60.64348946985807,7.996441095285228
2545.0,113.66074539789584,17.06183665816423
2546.0,52.82247291578999,9.205944310317559
2547.0,543.2712309428368,43.75446901436011
2548.0,140.53840894885366,21.21454536479282
2549.0,374.40260307195393,38.978674998882084
2550.0,31.585744097475885,4.860505443565919
2551.0,124.82495608606185,12.332843924122438
2552.0,131.86997123755813,13.267357051472485
2553.0,666.4812761814471,83.28356135590347
2554.0,61.476326847192354,35.03678335094709
2555.0,98.31010083136394,16.838356183271358
2556.0,1877.200245181041,342.46906613041483
2557.0,1951.7402077706852,100.35856960130408
2558.0,19263.07495882162,950.5393190330709
2559.0,845.3728475624137,13.524942289531554
2560.0,632.646913639738,41.19284895515231
2561.0,580.9086258214929,37.41337718701627
2562.0,10047.654546471613,762.3847501075091
2563.0,2205.4960371084517,220.88057698566013
2564.0,1474.4956411027918,322.25392906096357
2565.0,173.29449232454536,5.638289584144011
2566.0,150.7284479999346,26.652250205032175
2567.0,64.63809412559955,5.264798603252639
2568.0,78.50295872164443,7.209804774791505
2569.0,50.242095109335835,9.379887535322867
2570.0,88.92025716163805,7.084471223055486
2571.0,25.571053814278937,4.762211654992294
2572.0,47.62183033633197,5.003725166103282
2573.0,36.85206839532396,3.856745484254172
2574.0,15.531470125162906,3.574399040812619
2575.0,24.171395422469498,3.375216148994588
2576.0,138.30157273828993,26.524119491542667
2577.0,2638.1674882189586,136.5172543902443
2578.0,436.52826606505295,51.87783032285756
2579.0,2243.974299955275,209.56814738682027
2580.0,10053.79708298227,685.358887822286
2581.0,675.979646420524,6.30438178599126
2582.0,454.62706642579514,111.76237214235016
2583.0,255.72713695423008,50.54190714822785
2584.0,1883.8885735938118,189.691313174593
2585.0,0.37524224401559875,0.1290824166106977
2586.0,77.57810956740438,10.312894712297132
2587.0,394.22251987888905,56.3922591094425
2588.0,6359.255107647694,338.53476177991996
2589.0,1830.4306229025335,216.87696676885813
2590.0,691.2232422326896,53.504833275037306
2591.0,245.64579993097598,7.337846384127125
2592.0,2663.981940449034,109.33372921437937
2593.0,266.64621618649556,21.95076526996195
2594.0,852.8034083344126,111.49755781060733
2595.0,318.3395574391207,109.29983036056142
2596.0,23.050724731623486,10.724055140413673
