genome_position,norm_react_RX,norm_react_se_RX
2097.0,0.5639160543709504,0.02007965355858415
2098.0,0.7802797515383915,0.0727467635888558
2099.0,0.6780014481089788,0.022771283080919462
2100.0,0.8382418448313632,0.08324824051899749
2101.0,0.6097272142805296,0.03025282135784998
2102.0,1.1136160596133506,0.08595329865390404
2103.0,0.27335104632426355,0.06939895715529254
2104.0,0.38675278685580494,0.0354750018202809
2105.0,0.24183072410571005,0.04415483924465861
2106.0,0.32645600138107106,0.05834715698621746
2107.0,0.13227741823543013,0.026864345433415673
2108.0,0.18505068479394077,0.02383162195895976
2109.0,0.1333187105045792,0.05001458693088518
2110.0,0.47113775028010135,0.05035038215028696
2111.0,0.6187498538030765,0.041323744471546096
2112.0,0.47860068658804183,0.0775181980708796
2113.0,0.5585884983658724,0.08048815278198021
2114.0,0.4226494712726266,0.035564442607747986
2115.0,0.41942782497359704,0.06782922595573358
2116.0,0.6500963919280799,0.11891641165260432
2117.0,0.8799851604429298,0.05309012336314912
2118.0,1.878857227230099,0.1794435787354042
2119.0,0.9716057950891559,0.045506503847670285
2120.0,0.35536287183700066,0.04423044151198137
2121.0,0.29486857223029717,0.019594319182160525
2122.0,0.7126550295712882,0.051949299934182076
2123.0,0.1827266315204776,0.041672603501284086
2124.0,0.5107236416247907,0.12495640563293689
2125.0,0.6972339149966214,0.08037484782493041
2126.0,0.3261031865419031,0.05833855770426916
2127.0,0.158936590215547,0.02346499926681987
2128.0,1.0124933658378776,0.10014877030092093
2129.0,0.5894282702655945,0.04387329717321775
2130.0,0.634692223150107,0.044107997201194446
2131.0,0.7074666317165852,0.05461229879470621
2132.0,0.21622980347017598,0.009937977438608466
2133.0,0.17852372766843883,0.03625512614080436
2134.0,0.2876663071635885,0.021860675968446708
2135.0,0.44070972441090156,0.04381241131165599
2136.0,0.7230506179714977,0.05235544089417845
2137.0,0.5512221405869202,0.023721787666825256
2138.0,0.9782097222424128,0.04299262496561712
2139.0,0.5500263075691809,0.02934260894568096
2140.0,0.6443638844481846,0.046892125261102834
2141.0,0.7809569917812041,0.02405199195945453
2142.0,0.469242337053736,0.01948352180591076
2143.0,0.09072341786273494,0.021609777622636047
2144.0,0.1601203037274596,0.023794737112616645
2145.0,0.2309622159357765,0.017440629706460976
2146.0,0.49732822372529195,0.06310393314336929
2147.0,0.4182020812305286,0.015625183775488403
2148.0,0.1670906020426993,0.03520872976618366
2149.0,0.3706369414374976,0.03223413535125098
2150.0,0.8775707352104465,0.07269958261482992
2151.0,0.49294780133863514,0.04440867584726436
2152.0,1.147263650975855,0.0913395999081621
2153.0,1.3230727636552102,0.13122377704925908
2154.0,0.5293936354822436,0.042887967827581544
2155.0,0.3856373827016238,0.03566819451635144
2156.0,0.39575819207112123,0.06263404512992655
2157.0,0.5901268387463013,0.07029089460343521
2158.0,0.3122407278095052,0.0579247751227164
2159.0,0.2005127792091778,0.01809033815101311
2160.0,0.29538346199678506,0.024702324303239136
2161.0,0.27550894157810274,0.04421229143193194
2162.0,0.29563120679509175,0.06538347711125615
2163.0,0.2163596972088345,0.060170189582602125
2164.0,0.6643357289429431,0.12692673185674988
2165.0,0.9205592293337792,0.1881399243416535
2166.0,0.725975793160127,0.16216566112844313
2167.0,1.4750965195470367,0.14828362204095646
2168.0,0.9325961485494121,0.07906045933270467
2169.0,0.45331819110177396,0.05943760338760691
2170.0,0.2718706713950117,0.03993460501527785
2171.0,0.1189458083704182,0.029010384384058053
2172.0,0.19624072515591245,0.015964701330640298
2173.0,0.19298940881152987,0.04111046349712865
2174.0,0.1408760902047263,0.032435066890802645
2175.0,0.20772335672876066,0.041774164550343315
2176.0,0.38407525846738044,0.01921781363912909
2177.0,0.42316827162791704,0.019126376639530547
2178.0,0.20889533067985938,0.008594158981024077
2179.0,0.25013761917428257,0.047216670701595076
2180.0,0.3049159985033105,0.030231228013549098
2181.0,0.4806653297195667,0.06286991281099934
2182.0,0.5307907498788854,0.03919465204088497
2183.0,0.9167378018950616,0.059175630786047005
2184.0,0.5888803774886312,0.035829792432745
2185.0,0.57601993283898,0.04942912584629986
2186.0,0.320859081734331,0.033755245211752
2187.0,0.1304326441696955,0.022281020451286795
2188.0,0.262903321498679,0.039201360971542774
2189.0,0.5255644715521107,0.06231402823786668
2190.0,0.6600738112445762,0.05736688184204242
2191.0,1.2898906659622533,0.11028182251547823
2192.0,1.6135614481578362,0.15729428015483427
2193.0,0.4744367957477224,0.02425664483479198
2194.0,0.4080007356242688,0.03470333823126727
2195.0,0.17259408686807057,0.0173693434211875
2196.0,0.29820869251916,0.04344114617714311
2197.0,0.37286671042760944,0.038701507699411435
2198.0,0.6873647838377737,0.07496914721136648
2199.0,0.2829128276444088,0.02741937715320734
2200.0,0.2919114932496134,0.029580159183364145
2201.0,0.20398005154323967,0.023251518734821387
2202.0,0.09315664628996069,0.030627602053007748
2203.0,0.1421977069605266,0.022466070860111462
2204.0,0.23284038468299498,0.058853732018951666
2205.0,0.6080077587874041,0.34679125760321927
2206.0,5.257402203627109,2.689991553445067
2207.0,16.51742865343272,3.698801580369307
2208.0,11.925159709457152,4.4914493917238705
2209.0,6.243616745124315,2.0214943010364714
2210.0,1.2915962070403046,0.3061907512115316
2211.0,0.4823843940613168,0.17602423074728923
2212.0,1.1654900692926646,0.13281733311198274
2213.0,5.627249529189661,1.0267513684817093
2214.0,2.9345604296694683,0.6118666445480011
2215.0,1.7831295224711117,0.0614222068918041
2216.0,0.509283926594898,0.1722402823025821
2217.0,0.1106527342526064,0.022463280603208957
2218.0,0.05576220153702993,0.015738121405025455
2219.0,0.18753355885936035,0.023496899283278725
2220.0,0.3112671456610433,0.03600336888666752
2221.0,0.28596566763640163,0.03624183287556948
2222.0,0.4367427310119026,0.03974103906608712
2223.0,0.3768001933370528,0.029699494294365938
2224.0,0.48623424924947595,0.030043455631753525
2225.0,0.7972346269403962,0.06800062235678576
2226.0,0.5880668162058712,0.039349993222115014
2227.0,0.12211961281708353,0.016339948423062065
2228.0,0.11112781032451725,0.03021854147571429
2229.0,0.14031350450016686,0.02312193451614735
2230.0,0.45167182670449685,0.09663230780127188
2231.0,0.1602019682170492,0.017569882568937083
2232.0,0.09240363600917319,0.009852844590822437
2233.0,0.15582275467012058,0.03193635513168353
2234.0,0.19317478229304874,0.03567742586483965
2235.0,0.2742158362887953,0.03687498777155527
2236.0,0.483331552675027,0.07440676612615031
2237.0,0.1528519559552206,0.03357486088975578
2238.0,0.32045081504882283,0.05154365667508841
2239.0,0.15676732551797135,0.012656463441932497
2240.0,0.21553279982713422,0.018353448045486925
2241.0,0.7827172567901223,0.09958092338879135
2242.0,0.35724902869618863,0.014414832706694419
2243.0,0.18293484079501646,0.011272218044970434
2244.0,0.11434994492906474,0.011694839401558438
2245.0,0.11213818318771165,0.011844533630272212
2246.0,0.10661246539761197,0.021993740172379452
2247.0,0.30474369868951856,0.044767968483854545
2248.0,0.6523818048905586,0.13152121836682135
2249.0,0.15281780870920583,0.019010035164671705
2250.0,0.09251353974237121,0.027553920333148768
2251.0,0.1498399449714876,0.011503756470038623
2252.0,0.2060328343991844,0.05075005311482169
2253.0,0.21246523877911677,0.0909681127353305
2254.0,0.6289775064571718,0.15361013721572808
2255.0,1.8054362538131061,0.43070763271552615
2256.0,0.9217360868998788,0.2015306971235084
2257.0,1.467506673790016,0.3370013339022512
2258.0,0.33575495406650396,0.05342590883640243
2259.0,0.28317962553758214,0.03951337680356898
2260.0,0.11763148671079267,0.02463635074760772
2261.0,0.12209818253862627,0.03752544962332337
2262.0,0.33475397995188777,0.1495744032839541
2263.0,0.23512928225550753,0.10333026620091111
2264.0,3.1707033456219156,0.7669860194727064
2265.0,0.6819846564290907,0.1338562824158637
2266.0,0.5000603270595734,0.1024696818073542
2267.0,1.17366744501773,0.18945595062600168
2268.0,0.5817494060024313,0.04955545568465747
2269.0,0.32645215262468,0.05690219804388504
2270.0,0.2212300685577501,0.07134197913961164
2271.0,0.28124328044490854,0.06775493260256688
2272.0,0.23700883920716936,0.07972335994822158
2273.0,0.3559419710690461,0.10826278631419194
2274.0,0.7899521811334295,0.07490969733400028
2275.0,1.1234910603615476,0.06829161384180185
2276.0,0.5380854735544377,0.088963379439455
2277.0,0.736694747624645,0.07029346280679903
2278.0,0.35038327064383046,0.07316916019689398
2279.0,0.2610360823567128,0.0730297659664209
2280.0,0.04811083918007668,0.01335491783140803
2281.0,0.13255084383646568,0.03729026542212691
2282.0,0.18500278234665915,0.041040552094327325
2283.0,0.2794626183181864,0.06220182625057291
2284.0,1.233851766523514,0.5587409234960594
2285.0,0.4384604583856038,0.15607032050234465
2286.0,0.2984528552747598,0.07403110607001315
2287.0,0.2335437289505331,0.053862634337186334
2288.0,0.6674595007859924,0.06296791525529359
2289.0,1.9822675801233387,0.3378110195520195
2290.0,0.8498169797801217,0.11261945918024208
2291.0,0.5954254158452503,0.11537974839147282
2292.0,0.34208766651643013,0.06144782980922609
2293.0,0.2783001527182508,0.05885556590244689
2294.0,0.48234786557647863,0.07676683312682929
2295.0,0.5830900321134188,0.08636579797652767
2296.0,2.585700235286151,0.4890872903605295
2297.0,0.5075311428098416,0.05440853276970119
2298.0,0.5779803195068772,0.040006946684964205
2299.0,0.3365503615051991,0.022323875478727884
2300.0,0.19115517334896479,0.010530384627818176
2301.0,0.08107821437816044,0.015230855075117492
2302.0,0.07600317530591383,0.011989637374158327
2303.0,0.11842993765015464,0.008858426591824758
2304.0,0.4308003103560242,0.08503263253515927
2305.0,0.20990796120845423,0.025308176135167677
2306.0,0.5080055533219312,0.06304050820297673
2307.0,0.20720746216560865,0.014297143525086006
2308.0,0.13879273813278975,0.027312306604055796
2309.0,0.0705386118237185,0.010348828766050268
2310.0,0.14924906278446254,0.019259671632149627
2311.0,0.2054586358800499,0.03445860190833612
2312.0,0.55031837105109,0.05387249427486142
2313.0,0.48463547009642366,0.12430822702931997
2314.0,0.74937754181542,0.14746936083668488
2315.0,0.908714262360708,0.1233509430900945
2316.0,0.8899689348998948,0.14795294480403567
2317.0,0.5305100134418772,0.10955293444705985
2318.0,0.25090074236483373,0.05566854225233735
2319.0,0.12446851676233857,0.025123980026356376
2320.0,0.11341542906474646,0.021772331618066177
2321.0,0.16318974980970813,0.040761378985223605
2322.0,0.2034891212507266,0.023409616625749783
2323.0,0.25908036641434967,0.03816794484851097
2324.0,0.1542678827844818,0.03709421610299678
2325.0,0.16291294348529103,0.05440544030361179
2326.0,0.11231614855926533,0.019956302235693217
2327.0,0.4891850962134693,0.0994335620352074
2328.0,0.5769371783045573,0.13149634445376795
2329.0,0.8608680313464797,0.17700398872973594
2330.0,0.5483050839117245,0.13230462031002135
2331.0,0.5039930441270933,0.06858958431179037
2332.0,0.2437616646477032,0.02205820146164342
2333.0,0.9605464719374938,0.19731923884874716
2334.0,1.8310051812016555,0.3970300426999958
2335.0,0.45873204352927216,0.08030153837955903
2336.0,0.22767908480255117,0.0336106561757818
2337.0,0.3826651450439528,0.021613642323522527
2338.0,0.08895835078870733,0.01270766410634347
2339.0,0.16211541209166547,0.018794766887033614
2340.0,0.3079810533500472,0.037363091258282195
2341.0,0.2122107518872077,0.015547003689711621
2342.0,0.1148470979261698,0.011527897627823048
2343.0,0.15361001022530188,0.01463423732480182
2344.0,0.25281067298201304,0.01967362336737317
2345.0,0.06524261094493797,0.015178863252154324
2346.0,0.10021260674489661,0.01103323393217111
2347.0,0.18783282377791416,0.015578954207216635
2348.0,0.2953727399247614,0.06063719974864712
2349.0,0.3455075597835654,0.008730484692901932
2350.0,0.2970550531605497,0.06876747821912492
2351.0,0.3768051107188643,0.03163077374972832
2352.0,0.7814842970979432,0.044354638420041226
2353.0,1.219180688965285,0.08608027661515139
2354.0,4.957392088402263,1.0805371667273405
2355.0,5.055716702897201,1.0150911079475562
2356.0,0.9122504849425733,0.182952259142905
2357.0,0.5175056110994468,0.07257609993411297
2358.0,0.14781665085370502,0.016546066045483608
2359.0,0.08819457763784935,0.019486187955649974
2360.0,0.1250289873415148,0.020968774864180896
2361.0,0.22309544803068398,0.03313849233923405
2362.0,0.34569935944747415,0.11673313110506127
2363.0,1.0086904554388019,0.4212113885206904
2364.0,1.9173946632820542,0.8788422918430217
2365.0,1.5227843121632083,0.6714215788412524
2366.0,0.44302162541601137,0.1216335615174893
2367.0,0.594888013958455,0.04912693933947491
2368.0,0.47289022274708664,0.005635589940026734
2369.0,0.5377009731201685,0.004938779187412185
2370.0,0.22009591134348466,0.01159326192292985
2371.0,0.26191893535228694,0.023609516085607973
2372.0,0.086274001208401,0.020727663257831378
2373.0,0.13144034504885063,0.026256520013563597
2374.0,0.19631291601505604,0.009313625658610427
2375.0,0.13278291709719697,0.009548800547478933
2376.0,0.1664670666280696,0.027806007450729604
2377.0,0.2063897935992003,0.0190375906818945
2378.0,0.22015707293909198,0.009387888607559501
2379.0,0.30293054184198615,0.03082875022447188
2380.0,0.476445099740096,0.05807895949608972
2381.0,0.2719406741229621,0.02902787646292723
2382.0,0.31128723106157646,0.026734512592111934
2383.0,0.20408149277090315,0.017129451038535682
2384.0,0.09000213647711519,0.024489253130834054
2385.0,0.16083896750292562,0.02008146498508854
2386.0,0.2284672801541996,0.03251055827685386
2387.0,0.09966606413074926,0.007949829195815264
2388.0,0.3085659729481951,0.01411812195540736
2389.0,0.320423903787621,0.033507341749028446
2390.0,0.8017802220776701,0.0973087986760303
2391.0,0.34317396082688123,0.02787096494922306
2392.0,0.3643973433886482,0.07755658796303204
2393.0,0.1293162523156367,0.04518479940758697
2394.0,0.2800854510361123,0.06536938203906192
2395.0,0.4990018041868903,0.06359518440076509
2396.0,2.6972118254914674,0.2527476852216194
2397.0,6.351479434881121,0.49898828475299734
2398.0,1.3075512823315267,0.20713810479168107
2399.0,0.9518133526248881,0.04848713380140435
2400.0,0.8011811593592622,0.09428617930318041
2401.0,0.44020993317846474,0.08215974015373533
2402.0,0.2336672632907362,0.04015949188220861
2403.0,0.46561918961681154,0.0613698692799768
2404.0,0.5249919235883767,0.06811970267332502
2405.0,0.22169924748116382,0.02553881002177355
2406.0,0.16489830828997093,0.011341992336581352
2407.0,0.16464557999986226,0.004170908157428705
2408.0,0.07770835745549347,0.015943490762898086
2409.0,0.12892118302653063,0.004985619766189484
2410.0,0.11903296881082293,0.012413534898608537
2411.0,0.04272293560313504,0.011762094838230803
2412.0,0.12219997997854523,0.008747741761641541
2413.0,0.14113516465642548,0.012465513984283222
2414.0,0.30845567229331844,0.02257872879785026
2415.0,0.2595426417330921,0.020285929504929613
2416.0,0.09128847596981529,0.013609511028245183
2417.0,0.042876829221944926,0.008217465458724918
2418.0,0.11579461717014254,0.03050069115799387
2419.0,0.24265871812133863,0.026251237718617124
2420.0,0.15995916472604316,0.02667332634040154
2421.0,0.11386997887171023,0.009953565802688502
2422.0,0.10451422325514849,0.00934161218350196
2423.0,0.15869902646357978,0.021577935080612558
2424.0,0.18193507550922486,0.023506403348697434
2425.0,0.12806016329844847,0.029283161508318046
2426.0,0.12414462706295401,0.01793841074941022
2427.0,0.12500573319071498,0.01931335391158007
2428.0,0.1306100954494597,0.021622334255561145
2429.0,0.1894960512627823,0.01704061289959768
2430.0,0.5853198793832076,0.033498829049490954
2431.0,0.7196388128470581,0.05485687468401579
2432.0,0.6537201577591772,0.010598019277529638
2433.0,0.38284634626813646,0.04106717489571558
2434.0,0.19808444853709525,0.013837815955052648
2435.0,0.07366231054881132,0.009674461301604835
2436.0,0.4000494817894717,0.0220741153260746
2437.0,0.04065772143393697,0.005882150499183186
2438.0,0.10477607799680999,0.025555228849504043
2439.0,0.14161494681803716,0.01927179954427177
2440.0,0.29553415395554555,0.012809217180981982
2441.0,0.06709704190844384,0.009467887942651673
2442.0,0.24051767592303946,0.016850311551923253
2443.0,0.740402489487156,0.017299750314405508
2444.0,0.32806478491935037,0.01332796553598373
2445.0,0.31115220912214553,0.013236562595714917
2446.0,0.37011186579933936,0.011750499227797969
2447.0,0.5600679272749268,0.12482680689286484
2448.0,0.032890341947239866,0.007443921700452153
2449.0,0.14503461805472254,0.016997585922685746
2450.0,0.18057844256550187,0.015644322521359368
2451.0,0.9428992534473757,0.09040834109387165
2452.0,3.5170945874347725,0.24948190822432245
2453.0,0.48989414465779896,0.06665621659675638
2454.0,0.3126983906821585,0.0057402982870103855
2455.0,0.22904128986571795,0.015878935375352104
2456.0,0.5787073126440054,0.022235267063578607
2457.0,0.5159037340586751,0.06978584477404193
2458.0,0.21692136405074045,0.013159084966490323
2459.0,0.019615282085012602,0.004039932191718615
2460.0,0.12495651146587297,0.007766191742377145
2461.0,0.01973871334585482,0.002536492296795905
2462.0,0.006382817180215663,0.002134775591623923
2463.0,0.04395927458881153,0.0058923134005263115
2464.0,0.3460021782941225,0.009265817896266296
2465.0,1.8055163451607903,0.13536638871627607
2466.0,1.6945602665718713,0.10626657661701437
2467.0,0.6396208620514283,0.03312325021798692
2468.0,0.9452160261659156,0.011815267935377988
2469.0,0.2005560636299552,0.019892650507087047
2470.0,0.14911582948393545,0.02616683813546226
2471.0,0.037767340872295045,0.01226667284872818
2472.0,0.04073363708277318,0.01124412132555924
2473.0,0.08775203817106876,0.012810140924971295
2474.0,0.16662951055548555,0.014647795926516768
2475.0,0.21373794471086718,0.014690578982358798
2476.0,0.26827080591591423,0.01233116984066643
2477.0,0.19234572504900652,0.02383493112578997
2478.0,0.3119624393434563,0.02318483759496955
2479.0,0.7552597449985814,0.023116557889453437
2480.0,0.3619718065671132,0.011729649592663843
2481.0,0.720293147616444,0.05412833308220159
2482.0,2.655323322571286,0.1801481999253519
2483.0,4.790020575589592,0.2115836166360569
2484.0,0.46136517647936487,0.009498735651212809
2485.0,1.215372495999772,0.0580854269650733
2486.0,2.1209135116885496,0.12334410281945099
2487.0,8.340219957447461,1.9033230035939135
2488.0,2.0970442709604167,0.5544459675462666
2489.0,0.6683487590335829,0.04064191410142567
2490.0,0.35944210609413074,0.06665406770729336
2491.0,0.18586828267215852,0.015351161396262174
2492.0,0.25283885437321046,0.008999608658698878
2493.0,0.1421255787445952,0.00923371623767884
2494.0,0.3776075742803545,0.07124917218090136
2495.0,0.6953960598191575,0.05869306964846971
2496.0,0.7110723258363869,0.04055310310464636
2497.0,0.07746479339172711,0.004371559515302771
2498.0,1.3304924363190143,0.07388577305330794
2499.0,0.7569825038092203,0.019170397180489712
2500.0,0.14203379788946938,0.007452769046971703
2501.0,0.2525876375059818,0.01010285603743954
2502.0,0.3527228103247936,0.016389474091616292
2503.0,0.1429071143655615,0.01074346192439229
2504.0,0.8883337198243231,0.029595517056563696
2505.0,0.3055582830295885,0.040254107511056396
2506.0,0.8904190419991777,0.10448513707483478
2507.0,0.3107435874310598,0.019915068387987206
2508.0,0.5021366340281764,0.017024402016233748
2509.0,0.2911444325488026,0.014700517590299668
2510.0,0.23235487864822776,0.01338510068254879
2511.0,0.10282197459059317,0.010528009496631232
2512.0,0.3656185822323174,0.011339766106671171
2513.0,0.33615098214672884,0.010039387156904108
2514.0,0.349342280005116,0.011779177654713525
2515.0,0.21800216027587102,0.009716050914168122
2516.0,0.11551965082895456,0.018669106604988595
2517.0,0.0355649790346148,0.006975409396311979
2518.0,0.03697580176545366,0.006006912766911353
2519.0,0.04047093148601487,0.005015241666690391
2520.0,0.03449830849561563,0.011575200627672751
2521.0,0.05670952636369454,0.01955201019260228
2522.0,0.1210613136445863,0.01153253843323247
2523.0,0.21934384004098753,0.02094337911439764
2524.0,0.39724685460794945,0.010568110223500534
2525.0,1.0726503888379995,0.03992618041678662
2526.0,0.5446796712808953,0.014159546401353551
2527.0,0.07269246603945852,0.007125271754183098
2528.0,0.10511717168919868,0.006241171270191756
2529.0,0.03590396840374312,0.009164192698415912
2530.0,0.0497981356636814,0.0036412141358830004
2531.0,0.26951382381876193,0.01783747595154103
2532.0,0.2334013336866034,0.009022068875511416
2533.0,0.7908478088568149,0.022792129835411682
2534.0,0.2698815788229404,0.02213471894094039
2535.0,0.3042378332878827,0.020078008696729738
2536.0,0.3202002856763824,0.01812702964788914
2537.0,0.20574760117188534,0.029327197290834047
2538.0,0.3287336279296336,0.033010807300933934
2539.0,0.306106344301516,0.02352329755111655
2540.0,0.5492241558331828,0.0639294754193881
2541.0,0.4768255861558935,0.0601952270862564
2542.0,0.15733264517462578,0.013115088493819949
2543.0,0.019921909899356532,0.009376218098338222
2544.0,0.11213952274024723,0.014686427161434248
2545.0,0.21057044538435926,0.031576791828867176
2546.0,0.09755757311571767,0.016823274571160656
2547.0,1.0054141410300452,0.08099603327771872
2548.0,0.26016277325442905,0.03925974039464706
2549.0,0.6930345956579501,0.07213082404840432
2550.0,0.05840259094768053,0.00898668836511948
2551.0,0.23120314578869713,0.02281215546976243
2552.0,0.2442627523380915,0.024575682008664636
2553.0,1.233707812078378,0.15425334318895903
2554.0,0.11402752412802451,0.06492745675170021
2555.0,0.17794711118084766,0.030682609185309972
2556.0,3.3752269735650136,0.6233036818326206
2557.0,3.6128009866953286,0.18575524011864303
2558.0,35.649633794633594,1.7585967222865828
2559.0,1.5646743780582715,0.02502163224732115
2560.0,1.1709355410522715,0.07625477331591077
2561.0,1.0751140948775966,0.06923630843219673
2562.0,18.5952428687885,1.4106596841328345
2563.0,4.081120303414747,0.4088424947466665
2564.0,2.7284943662930137,0.5966907799527524
2565.0,0.3205538605541315,0.010498837850210127
2566.0,0.27847168295863417,0.04928375911606271
2567.0,0.11922784035848806,0.009737479626520324
2568.0,0.14506884060751335,0.013367694398428874
2569.0,0.09271885541904056,0.017358359585468407
2570.0,0.16459695397596202,0.013106573458462265
2571.0,0.047218339738416604,0.008799165936883586
2572.0,0.08789598859994628,0.009355223637352805
2573.0,0.06870359715446815,0.007106424475496371
2574.0,0.02879760231600535,0.006681105681318092
2575.0,0.04524429490732952,0.006317760705788267
2576.0,0.2558413650591323,0.04925621654869426
2577.0,4.882797015760944,0.2526489493081058
2578.0,0.8076405680107388,0.09617454992344102
2579.0,4.152599212279946,0.38789342699812895
2580.0,18.606066821279132,1.2681969634869805
2581.0,1.2507714065214905,0.011637277136396793
2582.0,0.8409717079023001,0.20683333245543595
2583.0,0.4729385202309309,0.09350136997068513
2584.0,3.4860892786302267,0.3509507945635841
2585.0,0.0007888670585785112,0.0002389600701841424
2586.0,0.14371453142675414,0.019086369600161024
2587.0,0.7298965823812127,0.10439226610786592
2588.0,11.771293138744648,0.6262149892507803
2589.0,3.3874453455453635,0.4017043805756431
2590.0,1.2811967141236271,0.09915238429949325
2591.0,0.4559721890162086,0.013749201911234714
2592.0,4.932270496524163,0.20258289614513317
2593.0,0.49401037396141334,0.040633612012429536
2594.0,1.578456875439116,0.20638074281352492
2595.0,0.589775426107491,0.2022852446072971
2596.0,0.042652051045134164,0.019843296366437564
